18.7342,11.1826,2.3634,17.2072,
12.1779,3.4036,14.0735,12.8723,
1.7186,18.0774,7.3733,15.5872,
17.2286,14.0479,9.1013,7.1556,
18.9216,4.9785,6.9058,15.0027,
2.7374,3.9079,14.9598,15.3173,
16.8737,13.4006,8.6153,0.8624,
2.1649,8.939,7.5049,0.8006,
9.0282,15.2543,1.9307,19.7398,
19.3436,7.9708,18.3354,13.6969,
12.8991,6.2374,6.2365,1.7879,
4.9332,15.9471,1.2069,4.1916,
3.8214,17.6944,16.3209,19.2985,
16.0996,8.7991,17.9396,5.9432,
19.7879,4.5222,10.7931,0.233,
16.371,0.0285,12.022,10.7233,
16.8127,11.6999,14.1749,0.5533,
17.6243,14.0783,3.1146,0.6453,
19.2786,7.0208,8.3671,4.1811,
11.1545,6.571,0.6563,9.3113,
14.7169,12.6059,14.1968,4.4131,
19.7805,6.4906,19.777,8.2028,
7.4774,12.7744,8.7455,5.6208,
7.9408,0.388,7.7187,19.6467,
10.7381,0.8525,9.1646,9.0635,
11.7312,3.6864,13.969,2.6814,
1.3094,12.4964,18.6778,11.6404,
15.8386,9.1666,2.3103,3.1536,
6.6855,18.1081,15.4769,11.4134,
9.3238,7.7086,7.9863,4.3725,
18.7968,11.9229,10.2116,18.7252,
17.2061,1.3688,8.1918,19.6501,
13.9154,0.346,2.7776,16.7435,
9.8031,13.8704,19.0851,13.0555,
3.1669,17.1161,14.1063,0.2581,
16.7783,8.5854,17.5297,19.7117,
3.1031,17.875,13.6583,6.5588,
17.8513,9.0858,10.7666,1.9628,
0.7866,11.7206,8.3248,17.2237,
7.1211,2.3433,2.2199,2.739,
12.8418,12.3217,3.4395,14.6438,
12.9575,9.6535,6.6404,2.4491,
2.9257,16.1729,11.6038,2.1146,
0.4142,15.3658,12.7894,10.7272,
7.0699,0.567,10.0296,1.3207,
8.114,8.4936,16.8651,9.3624,
1.349,18.8644,12.1014,6.0421,
16.5625,17.2863,14.8769,7.7397,
11.3268,15.6354,3.8619,15.9113,
9.8414,1.8381,7.1677,17.1194,
7.735,9.2569,1.1236,19.0483,
17.6348,14.8147,13.2907,15.0845,
17.836,14.5373,7.9098,17.4016,
9.5423,5.3737,0.4406,16.483,
6.9241,2.9521,1.9284,13.6236,
18.6312,6.3575,13.6452,12.1936,
9.4175,3.0646,17.7806,3.3093,
16.1818,9.8382,0.9176,2.0436,
13.9944,8.713,3.6087,1.4248,
4.5781,1.0902,11.5753,13.2058,
12.2271,7.5393,11.8862,16.7551,
0.2974,6.0703,10.9266,0.4036,
5.1655,7.4398,10.0522,13.1985,
3.9522,12.4835,19.5291,9.2522,
7.3249,3.5153,1.6938,1.7365,
19.3366,9.5115,10.2222,9.0639,
12.5303,13.0978,13.9806,11.9064,
8.4317,16.2827,1.1384,6.4453,
11.0707,11.4334,12.0527,16.6052,
14.3219,14.1624,7.8946,16.0153,
12.6158,5.5988,6.0664,9.0538,
8.976,2.9396,3.1678,9.5711,
14.3492,9.2292,1.6007,15.7472,
7.8454,5.9911,16.8582,10.0314,
18.7709,5.6362,9.1275,14.2219,
18.2339,14.4979,15.0418,1.4838,
10.6215,11.8943,13.2481,9.4661,
13.3903,5.7954,0.9173,11.6656,
7.3829,1.4724,7.4006,7.8024,
9.2791,15.932,5.9492,8.2048,
2.8061,7.9906,4.7396,12.0701,
5.9806,11.5177,4.4103,14.9511,
7.9223,17.6793,0.8924,6.9359,
0.6746,10.9382,9.5273,19.7234,
18.9873,3.1178,9.2947,8.1612,
4.16,10.0134,14.4321,9.8032,
6.8152,15.8331,14.8085,14.653,
17.8648,12.1797,6.1224,16.5015,
6.9521,0.3338,16.326,7.1284,
13.2976,8.2719,5.6344,15.1263,
15.1444,17.1605,14.0615,2.2186,
0.8958,15.9847,12.6301,11.6815,
17.5548,7.5281,2.2359,15.8432,
0.2223,14.0913,17.6042,12.6222,
10.178,17.1397,12.856,14.6796,
8.464,11.4969,9.9119,18.9969,
6.9104,1.7494,1.2911,19.559,
9.1858,16.2058,14.8208,11.3032,
0.7266,2.0531,9.3525,9.615,
8.2926,14.2798,17.7918,16.3861,
